n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1328,12520,0,0,0,0,7500
S,1346,12515,0,0,0,0,7600
S,1327,12519,0,0,0,0,7700
S,1324,12519,0,0,0,0,7800
S,1319,12517,0,0,0,0,7900
S,1342,12523,0,0,0,0,8000
S,1332,12520,0,0,0,0,8100
S,1333,12525,0,0,0,0,8200
S,1336,12532,0,0,0,0,8300
S,1333,12527,0,0,0,0,8400
S,1334,12524,0,0,0,0,8500
S,1337,12526,0,0,0,0,8600
S,1336,12524,0,0,0,0,8700
S,1337,12524,0,0,0,0,8800
S,1327,12519,0,0,0,0,8900
S,1359,12516,0,0,0,0,9000
S,1299,12527,0,0,0,0,9100
S,1335,12524,0,0,0,0,9200
S,1361,12524,0,0,0,0,9300
S,1337,12517,0,0,0,0,9400
S,1336,12521,0,0,0,0,9500
S,1301,12527,0,0,0,0,9600
S,1344,12528,0,0,0,0,9700
S,1335,12531,0,0,0,0,9800
S,1327,12524,0,0,0,0,9900
S,1329,12522,0,0,0,0,10000
S,1346,12521,0,0,0,0,10100
S,1315,12520,0,0,0,0,10200
S,1340,12520,0,0,0,0,10300
S,1298,12520,0,0,0,0,10400
S,1334,12522,0,0,0,0,10500
S,1338,12519,0,0,0,0,10600
S,1334,12522,0,0,0,0,10700
S,1334,12527,0,0,0,0,10800
S,1337,12519,0,0,0,0,10900
S,1324,12528,0,0,0,0,11000
S,1319,12519,0,0,0,0,11100
S,1345,12520,0,0,0,0,11200
S,1323,12525,0,0,0,0,11300
S,1317,12518,0,0,0,0,11400
S,1325,12523,0,0,0,0,11500
S,1340,12523,0,0,0,0,11600
S,1360,12524,0,0,0,0,11700
S,1349,12520,0,0,0,0,11800
S,1323,12522,0,0,0,0,11900
S,1327,12523,0,0,0,0,12000
S,1323,12521,0,0,0,0,12100
S,1318,12524,0,0,0,0,12200
S,1330,12522,0,0,0,0,12300
S,1317,12526,0,0,0,0,12400
S,1298,12521,0,0,0,0,12500
S,1343,12531,0,0,0,0,12600
S,1322,12523,0,0,0,0,12700
S,1315,12520,0,0,0,0,12800
S,1314,12525,0,0,0,0,12900
S,1345,12527,0,0,0,0,13000
S,1313,12523,0,0,0,0,13100
S,1345,12520,0,0,0,0,13200
S,1306,12534,0,0,0,0,13300
S,1338,12523,0,0,0,0,13400
S,1344,12529,0,0,0,0,13500
S,1342,12524,0,0,0,0,13600
S,1339,12526,0,0,0,0,13700
S,1312,12524,0,0,0,0,13800
S,1325,12528,0,0,0,0,13900
S,1325,12520,0,0,0,0,14000
S,1316,12526,0,0,0,0,14100
S,1329,12519,0,0,0,0,14200
S,1335,12523,0,0,0,0,14300
S,1309,12527,0,0,0,0,14400
S,1351,12523,0,0,0,0,14500
S,1326,12527,0,0,0,0,14600
S,1342,12524,0,0,0,0,14700
S,1339,12523,0,0,0,0,14800
S,1331,12525,0,0,0,0,14900
S,1371,12525,0,0,0,0,15000
S,1268,12515,0,0,0,0,15100
S,1329,12526,0,0,0,0,15200
S,1369,12521,0,0,0,0,15300
S,1339,12523,0,0,0,0,15400
S,1364,12518,0,0,0,0,15500
S,1323,12521,0,0,0,0,15600
S,1320,12530,0,0,0,0,15700
S,1323,12527,0,0,0,0,15800
S,1325,12517,0,0,0,0,15900
S,1344,12526,0,0,0,0,16000
S,1327,12523,0,0,0,0,16100
S,1351,12523,0,0,0,0,16200
S,1342,12523,0,0,0,0,16300
S,1355,12521,0,0,0,0,16400
S,1330,12522,0,0,0,0,16500
S,1353,12526,0,0,0,0,16600
S,1350,12521,0,0,0,0,16700
S,1353,12526,0,0,0,0,16800
S,1364,12517,0,0,0,0,16900
S,1354,12523,0,0,0,0,17000
S,1337,12526,0,0,0,0,17100
S,1356,12525,0,0,0,0,17200
S,1413,12528,0,0,0,0,17300
S,1343,12527,0,0,0,0,17400
S,1373,12525,0,0,0,0,17500
S,1338,12526,0,0,0,0,17600
S,1371,12520,0,0,0,0,17700
S,1366,12524,0,0,0,0,17800
S,1360,12530,0,0,0,0,17900
S,1384,12530,0,0,0,0,18000
S,1337,12529,0,0,0,0,18100
S,1355,12524,0,0,0,0,18200
S,1337,12524,0,0,0,0,18300
S,1321,12519,0,0,0,0,18400
S,1343,12525,0,0,0,0,18500
S,1314,12521,0,0,0,0,18600
S,1307,12530,0,0,0,0,18700
S,1309,12520,0,0,0,0,18800
S,1211,12521,0,0,0,0,18900
S,1187,12521,0,0,0,0,19000
S,1106,12527,0,0,0,0,19100
S,1094,12524,0,0,0,0,19200
S,1084,12522,0,0,0,0,19300
S,1049,12521,0,0,0,0,19400
S,1042,12520,0,0,0,0,19500
S,1026,12530,0,0,0,0,19600
S,991,12527,0,0,0,0,19700
S,987,12524,0,0,0,0,19800
S,1018,12527,0,0,0,0,19900
S,979,12529,0,0,0,0,20000
S,1014,12520,0,0,0,0,20100
S,993,12522,0,0,0,0,20200
S,964,12527,0,0,0,0,20300
S,995,12526,0,0,0,0,20400
S,971,12530,0,0,0,0,20500
S,958,12524,0,0,0,0,20600
S,989,12525,0,0,0,0,20700
S,948,12528,0,0,0,0,20800
S,971,12523,0,0,0,0,20900
S,983,12526,0,0,0,0,21000
S,981,12524,0,0,0,0,21100
S,996,12524,0,0,0,0,21200
S,1003,12525,0,0,0,0,21300
S,1017,12528,0,0,0,0,21400
S,1002,12525,0,0,0,0,21500
S,1016,12527,0,0,0,0,21600
S,1088,12524,0,0,0,0,21700
S,1085,12530,0,0,0,0,21800
S,1123,12526,0,0,0,0,21900
S,1106,12528,0,0,0,0,22000
S,1105,12527,0,0,0,0,22100
S,1096,12523,0,0,0,0,22200
S,1103,12519,0,0,0,0,22300
S,1121,12525,0,0,0,0,22400
S,1109,12531,0,0,0,0,22500
S,1110,12522,0,0,0,0,22600
S,1120,12528,0,0,0,0,22700
S,1111,12523,0,0,0,0,22800
S,1127,12528,0,0,0,0,22900
S,1111,12522,0,0,0,0,23000
S,1107,12531,0,0,0,0,23100
S,1112,12528,0,0,0,0,23200
S,1127,12525,0,0,0,0,23300
S,1125,12525,0,0,0,0,23400
S,1133,12522,0,0,0,0,23500
S,1129,12524,0,0,0,0,23600
S,1126,12529,0,0,0,0,23700
S,1154,12525,0,0,0,0,23800
S,1207,12520,0,0,0,0,23900
S,1248,12524,0,0,0,0,24000
S,1273,12522,0,0,0,0,24100
S,1276,12529,0,0,0,0,24200
S,1280,12526,0,0,0,0,24300
S,1320,12526,0,0,0,0,24400
S,1340,12521,0,0,0,0,24500
S,1307,12525,0,0,0,0,24600
S,1310,12525,0,0,0,0,24700
S,1336,12522,0,0,0,0,24800
S,1321,12523,0,0,0,0,24900
S,1366,12523,0,0,0,0,25000
S,1306,12530,0,0,0,0,25100
S,1332,12526,0,0,0,0,25200
S,1340,12522,0,0,0,0,25300
S,1350,12529,0,0,0,0,25400
S,1372,12526,0,0,0,0,25500
S,1345,12526,0,0,0,0,25600
S,1325,12525,0,0,0,0,25700
S,1367,12524,0,0,0,0,25800
S,1334,12527,0,0,0,0,25900
S,1323,12524,0,0,0,0,26000
S,1356,12528,0,0,0,0,26100
S,1344,12519,0,0,0,0,26200
S,1339,12521,0,0,0,0,26300
S,1333,12521,0,0,0,0,26400
S,1348,12527,0,0,0,0,26500
S,1317,12526,0,0,0,0,26600
S,1300,12534,0,0,0,0,26700
S,1314,12523,0,0,0,0,26800
S,1295,12529,0,0,0,0,26900
S,1250,12525,0,0,0,0,27000
S,1280,12529,0,0,0,0,27100
S,1288,12528,0,0,0,0,27200
S,1278,12525,0,0,0,0,27300
S,1279,12529,0,0,0,0,27400
S,1247,12526,0,0,0,0,27500
S,1299,12516,0,0,0,0,27600
S,1269,12522,0,0,0,0,27700
S,1250,12527,0,0,0,0,27800
S,1293,12519,0,0,0,0,27900
S,1262,12522,0,0,0,0,28000
S,1280,12525,0,0,0,0,28100
S,1268,12525,0,0,0,0,28200
S,1270,12524,0,0,0,0,28300
S,1313,12528,0,0,0,0,28400
S,1228,12528,0,0,0,0,28500
S,1273,12521,0,0,0,0,28600
S,1264,12527,0,0,0,0,28700
S,1270,12524,0,0,0,0,28800
S,1289,12520,0,0,0,0,28900
S,1256,12522,0,0,0,0,29000
S,1265,12530,0,0,0,0,29100
S,1262,12523,0,0,0,0,29200
S,1213,12528,0,0,0,0,29300
S,1240,12528,0,0,0,0,29400
S,1291,12531,0,0,0,0,29500
S,1285,12523,0,0,0,0,29600
S,1263,12529,0,0,0,0,29700
S,1269,12519,0,0,0,0,29800
S,1296,12525,0,0,0,0,29900
S,1276,12523,0,0,0,0,30000
S,1293,12526,0,0,0,0,30100
S,1263,12526,0,0,0,0,30200
S,1282,12523,0,0,0,0,30300
S,1285,12521,0,0,0,0,30400
S,1255,12525,0,0,0,0,30500
S,1246,12530,0,0,0,0,30600
S,1277,12532,0,0,0,0,30700
S,1286,12525,0,0,0,0,30800
S,1246,12525,0,0,0,0,30900
S,1265,12525,0,0,0,0,31000
S,1301,12529,0,0,0,0,31100
S,1289,12528,0,0,0,0,31200
S,1266,12523,0,0,0,0,31300
S,1239,12526,0,0,0,0,31400
S,1247,12525,0,0,0,0,31500
S,1280,12523,0,0,0,0,31600
S,1265,12526,0,0,0,0,31700
S,1209,12527,0,0,0,0,31800
S,1227,12522,0,0,0,0,31900
S,1282,12521,0,0,0,0,32000
S,1252,12526,0,0,0,0,32100
S,1287,12519,0,0,0,0,32200
S,1278,12524,0,0,0,0,32300
S,1305,12527,0,0,0,0,32400
S,1264,12529,0,0,0,0,32500
S,1284,12519,0,0,0,0,32600
S,1305,12524,0,0,0,0,32700
S,1300,12528,0,0,0,0,32800
S,1322,12522,0,0,0,0,32900
S,1314,12523,0,0,0,0,33000
S,1291,12528,0,0,0,0,33100
S,1300,12521,0,0,0,0,33200
S,1305,12521,0,0,0,0,33300
S,1305,12525,0,0,0,0,33400
S,1285,12523,0,0,0,0,33500
S,1315,12523,0,0,0,0,33600
S,1317,12520,0,0,0,0,33700
S,1308,12522,0,0,0,0,33800
S,1309,12528,0,0,0,0,33900
S,1295,12522,0,0,0,0,34000
S,1312,12520,0,0,0,0,34100
S,1325,12527,0,0,0,0,34200
S,1314,12522,0,0,0,0,34300
S,1336,12527,0,0,0,0,34400
S,1320,12521,0,0,0,0,34500
S,1334,12525,0,0,0,0,34600
S,1364,12522,0,0,0,0,34700
S,1383,12528,0,0,0,0,34800
S,1344,12529,0,0,0,0,34900
S,1380,12517,0,0,0,0,35000
S,1363,12524,0,0,0,0,35100
S,1373,12526,0,0,0,0,35200
S,1397,12528,0,0,0,0,35300
S,1382,12525,0,0,0,0,35400
S,1420,12528,0,0,0,0,35500
S,1440,12525,0,0,0,0,35600
S,1436,12520,0,0,0,0,35700
S,1446,12523,0,0,0,0,35800
S,1412,12520,0,0,0,0,35900
S,1426,12524,0,0,0,0,36000
S,1438,12521,0,0,0,0,36100
S,1447,12517,0,0,0,0,36200
S,1457,12528,0,0,0,0,36300
S,1484,12522,0,0,0,0,36400
S,1515,12526,0,0,0,0,36500
S,1507,12522,0,0,0,0,36600
S,1525,12525,0,0,0,0,36700
S,1533,12521,0,0,0,0,36800
S,1511,12525,0,0,0,0,36900
S,1549,12526,0,0,0,0,37000
S,1613,12519,0,0,0,0,37100
S,1566,12518,0,0,0,0,37200
S,1592,12523,0,0,0,0,37300
S,1574,12526,0,0,0,0,37400
S,1567,12524,0,0,0,0,37500
S,1572,12525,0,0,0,0,37600
S,1570,12526,0,0,0,0,37700
S,1564,12522,0,0,0,0,37800
S,1577,12517,0,0,0,0,37900
S,1588,12522,0,0,0,0,38000
S,1580,12520,0,0,0,0,38100
S,1590,12529,0,0,0,0,38200
S,1580,12521,0,0,0,0,38300
S,1584,12526,0,0,0,0,38400
S,1576,12520,0,0,0,0,38500
S,1577,12524,0,0,0,0,38600
S,1582,12521,0,0,0,0,38700
S,1567,12521,0,0,0,0,38800
S,1568,12529,0,0,0,0,38900
S,1612,12521,0,0,0,0,39000
S,1620,12524,0,0,0,0,39100
S,1621,12525,0,0,0,0,39200
S,1607,12526,0,0,0,0,39300
S,1631,12523,0,0,0,0,39400
S,1647,12528,0,0,0,0,39500
S,1656,12521,0,0,0,0,39600
S,1692,12519,0,0,0,0,39700
S,1681,12525,0,0,0,0,39800
S,1687,12525,0,0,0,0,39900
S,1684,12529,0,0,0,0,40000
S,1698,12524,0,0,0,0,40100
S,1683,12524,0,0,0,0,40200
S,1684,12520,0,0,0,0,40300
S,1684,12523,0,0,0,0,40400
S,1689,12528,0,0,0,0,40500
S,1685,12526,0,0,0,0,40600
S,1689,12519,0,0,0,0,40700
S,1685,12525,0,0,0,0,40800
S,1683,12527,0,0,0,0,40900
S,1693,12518,0,0,0,0,41000
S,1682,12523,0,0,0,0,41100
S,1678,12527,0,0,0,0,41200
S,1681,12525,0,0,0,0,41300
S,1693,12516,0,0,0,0,41400
S,1686,12521,0,0,0,0,41500
S,1681,12524,0,0,0,0,41600
S,1689,12523,0,0,0,0,41700
S,1683,12522,0,0,0,0,41800
S,1718,12522,0,0,0,0,41900
S,1678,12518,0,0,0,0,42000
S,1707,12523,0,0,0,0,42100
S,1694,12519,0,0,0,0,42200
S,1700,12525,0,0,0,0,42300
S,1688,12525,0,0,0,0,42400
S,1702,12518,0,0,0,0,42500
S,1685,12523,0,0,0,0,42600
S,1698,12524,0,0,0,0,42700
S,1675,12523,0,0,0,0,42800
S,1686,12524,0,0,0,0,42900
S,1687,12523,0,0,0,0,43000
S,1693,12526,0,0,0,0,43100
S,1689,12519,0,0,0,0,43200
S,1690,12521,0,0,0,0,43300
S,1684,12521,0,0,0,0,43400
S,1696,12526,0,0,0,0,43500
S,1694,12516,0,0,0,0,43600
S,1704,12527,0,0,0,0,43700
S,1697,12525,0,0,0,0,43800
S,1700,12523,0,0,0,0,43900
S,1690,12525,0,0,0,0,44000
S,1686,12525,0,0,0,0,44100
S,1694,12521,0,0,0,0,44200
S,1681,12522,0,0,0,0,44300
S,1702,12526,0,0,0,0,44400
S,1693,12531,0,0,0,0,44500
S,1687,12523,0,0,0,0,44600
S,1702,12527,0,0,0,0,44700
S,1698,12524,0,0,0,0,44800
S,1690,12526,0,0,0,0,44900
S,1683,12519,0,0,0,0,45000
S,1703,12522,0,0,0,0,45100
S,1688,12522,0,0,0,0,45200
S,1684,12524,0,0,0,0,45300
S,1689,12521,0,0,0,0,45400
S,1688,12525,0,0,0,0,45500
S,1713,12524,0,0,0,0,45600
S,1654,12530,0,0,0,0,45700
S,1707,12527,0,0,0,0,45800
S,1676,12530,0,0,0,0,45900
S,1695,12530,0,0,0,0,46000
S,1697,12517,0,0,0,0,46100
S,1700,12515,0,0,0,0,46200
S,1697,12525,0,0,0,0,46300
S,1701,12526,0,0,0,0,46400
S,1679,12523,0,0,0,0,46500
S,1691,12523,0,0,0,0,46600
S,1688,12520,0,0,0,0,46700
S,1703,12524,0,0,0,0,46800
S,1701,12525,0,0,0,0,46900
S,1683,12515,0,0,0,0,47000
S,1697,12520,0,0,0,0,47100
S,1699,12527,0,0,0,0,47200
S,1691,12524,0,0,0,0,47300
S,1695,12519,0,0,0,0,47400
S,1693,12523,0,0,0,0,47500
S,1692,12520,0,0,0,0,47600
S,1697,12521,0,0,0,0,47700
S,1684,12520,0,0,0,0,47800
S,1698,12520,0,0,0,0,47900
S,1702,12525,0,0,0,0,48000
S,1687,12524,0,0,0,0,48100
S,1697,12523,0,0,0,0,48200
S,1706,12522,0,0,0,0,48300
S,1695,12524,0,0,0,0,48400
S,1688,12532,0,0,0,0,48500
S,1694,12525,0,0,0,0,48600
S,1696,12526,0,0,0,0,48700
S,1678,12522,0,0,0,0,48800
S,1684,12517,0,0,0,0,48900
S,1684,12521,0,0,0,0,49000
S,1683,12524,0,0,0,0,49100
S,1695,12527,0,0,0,0,49200
S,1685,12518,0,0,0,0,49300
S,1703,12523,0,0,0,0,49400
S,1705,12522,0,0,0,0,49500
S,1683,12524,0,0,0,0,49600
S,1693,12519,0,0,0,0,49700
S,1701,12526,0,0,0,0,49800
S,1697,12525,0,0,0,0,49900
S,1683,12521,0,0,0,0,50000
S,1700,12528,0,0,0,0,50100
S,1698,12524,0,0,0,0,50200
S,1699,12530,0,0,0,0,50300
S,1705,12521,0,0,0,0,50400
S,1698,12522,0,0,0,0,50500
S,1697,12517,0,0,0,0,50600
S,1704,12518,0,0,0,0,50700
S,1697,12526,0,0,0,0,50800
S,1705,12521,0,0,0,0,50900
S,1687,12521,0,0,0,0,51000
S,1681,12531,0,0,0,0,51100
S,1695,12523,0,0,0,0,51200
S,1701,12524,0,0,0,0,51300
S,1683,12522,0,0,0,0,51400
S,1690,12524,0,0,0,0,51500
S,1680,12528,0,0,0,0,51600
S,1699,12530,0,0,0,0,51700
S,1685,12520,0,0,0,0,51800
S,1694,12524,0,0,0,0,51900
S,1682,12524,0,0,0,0,52000
S,1696,12530,0,0,0,0,52100
S,1698,12526,0,0,0,0,52200
S,1697,12526,0,0,0,0,52300
S,1693,12527,0,0,0,0,52400
S,1684,12530,0,0,0,0,52500
S,1691,12523,0,0,0,0,52600
S,1701,12526,0,0,0,0,52700
S,1696,12526,0,0,0,0,52800
S,1699,12526,0,0,0,0,52900
S,1699,12527,0,0,0,0,53000
S,1705,12522,0,0,0,0,53100
S,1701,12525,0,0,0,0,53200
S,1680,12522,0,0,0,0,53300
S,1697,12528,0,0,0,0,53400
S,1685,12522,0,0,0,0,53500
S,1678,12525,0,0,0,0,53600
S,1697,12527,0,0,0,0,53700
S,1691,12521,0,0,0,0,53800
S,1695,12523,0,0,0,0,53900
S,1700,12523,0,0,0,0,54000
S,1679,12526,0,0,0,0,54100
S,1685,12527,0,0,0,0,54200
S,1694,12527,0,0,0,0,54300
S,1687,12523,0,0,0,0,54400
S,1682,12528,0,0,0,0,54500
S,1691,12530,0,0,0,0,54600
S,1697,12528,0,0,0,0,54700
S,1703,12527,0,0,0,0,54800
S,1695,12524,0,0,0,0,54900
S,1684,12518,0,0,0,0,55000
S,1684,12526,0,0,0,0,55100
S,1694,12522,0,0,0,0,55200
S,1694,12528,0,0,0,0,55300
S,1686,12522,0,0,0,0,55400
S,1701,12522,0,0,0,0,55500
S,1694,12525,0,0,0,0,55600
S,1695,12526,0,0,0,0,55700
S,1698,12526,0,0,0,0,55800
S,1699,12521,0,0,0,0,55900
S,1698,12528,0,0,0,0,56000
S,1688,12522,0,0,0,0,56100
S,1706,12526,0,0,0,0,56200
S,1693,12528,0,0,0,0,56300
S,1700,12523,0,0,0,0,56400
S,1695,12531,0,0,0,0,56500
S,1701,12529,0,0,0,0,56600
S,1696,12525,0,0,0,0,56700
S,1699,12525,0,0,0,0,56800
S,1698,12530,0,0,0,0,56900
S,1696,12522,0,0,0,0,57000
S,1700,12530,0,0,0,0,57100
S,1694,12525,0,0,0,0,57200
