n,ir_data_l, ir_data_r, pressure_l, pressure_r, current_x, current_y, sequence, attachment_tries, time
S,414,377,-6.18,-6.04,0,0,0,9700
S,419,377,-6.17,-6.04,0,0,0,9800
S,389,381,-6.18,-6.04,0,0,0,9900
S,406,384,-6.17,-6.04,0,0,0,10000
S,404,380,-6.17,-6.04,0,0,0,10100
S,380,386,-6.18,-6.04,0,0,0,10200
S,395,383,-6.18,-6.04,0,0,0,10300
S,410,384,-6.17,-6.04,0,0,0,10400
S,401,385,-6.17,-6.05,0,0,0,10500
S,400,384,-6.17,-6.05,0,0,0,10600
S,394,384,-6.17,-6.05,0,0,0,10700
S,396,381,-6.17,-6.05,0,0,0,10800
S,392,377,-6.18,-6.05,0,0,0,10900
S,414,378,-6.17,-6.05,0,0,0,11000
S,386,381,-6.17,-6.05,0,0,0,11100
S,415,379,-6.17,-6.05,0,0,0,11200
S,406,387,-6.17,-6.05,0,0,0,11300
S,389,377,-6.17,-6.05,0,0,0,11400
S,394,375,-6.18,-6.05,0,0,0,11500
S,398,370,-6.18,-6.05,0,0,0,11600
S,411,373,-6.18,-6.05,0,0,0,11700
S,401,372,-6.18,-6.04,0,0,0,11800
S,400,382,-6.18,-6.04,0,0,0,11900
S,381,379,-6.17,-6.04,0,0,0,12000
S,409,378,-6.18,-6.04,0,0,0,12100
S,385,380,-6.18,-6.04,0,0,0,12200
S,410,378,-6.18,-6.05,0,0,0,12300
S,407,377,-6.18,-6.05,0,0,0,12400
S,390,372,-6.18,-6.05,0,0,0,12500
S,707,655,-6.18,-6.05,0,0,0,12600
S,406,383,-6.18,-6.04,0,0,0,12700
S,631,593,-6.18,-6.04,0,0,0,12800
S,384,378,-6.18,-6.04,0,0,0,12900
S,381,375,-6.18,-6.04,0,0,0,13000
S,396,377,-6.17,-6.04,0,0,0,13100
S,412,390,-6.17,-6.04,0,0,0,13200
S,408,391,-6.17,-6.04,0,0,0,13300
S,435,390,-6.17,-6.04,0,0,0,13400
S,399,387,-6.17,-6.04,0,0,0,13500
S,390,379,-6.18,-6.04,0,0,0,13600
S,403,381,-6.18,-6.05,0,0,0,13700
S,414,375,-6.18,-6.05,0,0,0,13800
S,472,437,-6.19,-6.05,1,0,0,13900
S,405,379,-6.38,-6.07,1,0,0,14000
S,396,382,-6.59,-6.08,1,0,0,14100
S,402,372,-6.77,-6.10,1,0,0,14200
S,390,381,-6.96,-6.11,1,0,0,14300
S,406,394,-7.11,-6.11,1,0,0,14400
S,429,403,-6.97,-6.11,1,0,0,14500
S,411,400,-7.18,-6.11,1,0,0,14600
S,428,413,-7.00,-6.12,1,0,0,14700
S,432,418,-7.11,-6.12,1,0,0,14800
S,536,531,-7.06,-6.11,1,0,0,14900
S,466,428,-7.11,-6.11,1,0,0,15000
S,433,411,-7.11,-6.11,1,0,0,15100
S,439,409,-6.98,-6.10,1,0,0,15200
S,429,402,-7.22,-6.10,1,0,0,15300
S,436,396,-6.99,-6.11,1,0,0,15400
S,432,395,-7.12,-6.11,1,0,0,15500
S,430,399,-7.08,-6.11,1,0,0,15600
S,420,398,-7.08,-6.11,1,0,0,15700
S,437,403,-7.11,-6.11,1,0,0,15800
S,554,548,-6.98,-6.11,1,0,0,15900
S,426,404,-7.17,-6.10,1,0,0,16000
S,427,406,-7.01,-6.10,1,0,0,16100
S,432,407,-7.13,-6.10,1,0,0,16200
S,458,437,-7.06,-6.10,1,0,0,16300
S,487,458,-7.08,-6.11,1,0,0,16400
S,508,473,-7.14,-6.11,1,0,0,16500
S,527,487,-7.01,-6.12,1,0,0,16600
S,498,480,-7.13,-6.12,1,0,0,16700
S,534,480,-7.02,-6.12,1,0,0,16800
S,902,716,-7.03,-6.11,1,0,0,16900
S,752,493,-7.09,-6.11,1,0,0,17000
S,735,502,-7.03,-6.11,1,0,0,17100
S,784,513,-7.04,-6.11,1,0,0,17200
S,982,547,-7.08,-6.10,1,0,0,17300
S,998,558,-7.06,-6.11,1,0,0,17400
S,1438,607,-7.78,-6.11,1,0,0,17500
S,2078,634,-11.12,-6.11,1,0,0,17600
S,2690,635,-16.13,-6.11,1,0,0,17700
S,3025,671,-21.91,-6.11,1,0,0,17800
S,3241,709,-26.25,-6.11,1,0,0,17900
S,3392,790,-26.83,-6.11,1,0,0,18000
S,3567,755,-27.41,-6.11,1,0,0,18100
S,3710,798,-27.99,-6.11,1,0,0,18200
S,3793,857,-28.55,-6.11,1,0,0,18300
S,3901,876,-29.08,-6.11,1,0,0,18400
S,3973,820,-29.57,-6.11,1,0,0,18500
S,4098,655,-30.01,-6.11,1,0,0,18600
S,4277,610,-30.42,-6.11,1,0,0,18700
S,4279,694,-30.78,-6.11,1,0,0,18800
S,4302,668,-31.15,-6.11,1,0,0,18900
S,4315,652,-31.51,-6.11,1,0,0,19000
S,4335,625,-31.85,-6.11,1,0,0,19100
S,4342,622,-32.17,-6.11,1,0,0,19200
S,4345,638,-32.47,-6.11,1,0,0,19300
S,4349,644,-32.73,-6.11,1,0,0,19400
S,4353,680,-32.96,-6.12,1,0,0,19500
S,4365,698,-33.17,-6.12,1,0,0,19600
S,4380,682,-33.37,-6.11,1,0,0,19700
S,4425,662,-33.55,-6.12,1,0,0,19800
S,4429,643,-33.73,-6.11,1,0,0,19900
S,4439,645,-33.90,-6.12,1,0,0,20000
S,4434,652,-34.06,-6.12,1,0,0,20100
S,4436,640,-34.21,-6.12,1,0,0,20200
S,4455,636,-34.34,-6.12,1,0,0,20300
S,4460,635,-34.47,-6.12,1,0,0,20400
S,4458,635,-34.59,-6.12,1,0,0,20500
S,4467,638,-34.69,-6.12,1,0,0,20600
S,4484,627,-34.79,-6.12,1,0,0,20700
S,4465,661,-34.88,-6.12,1,0,0,20800
S,4477,658,-34.96,-6.12,1,0,0,20900
S,4477,657,-35.03,-6.12,1,0,0,21000
S,4475,648,-35.10,-6.12,1,0,0,21100
S,4489,663,-35.17,-6.12,1,0,0,21200
S,4499,663,-35.24,-6.12,1,0,0,21300
S,4490,654,-35.31,-6.12,1,0,0,21400
S,4501,655,-35.36,-6.12,1,0,0,21500
S,4499,653,-35.41,-6.12,1,0,0,21600
S,4494,649,-35.46,-6.12,1,0,0,21700
S,4508,657,-35.50,-6.12,1,0,0,21800
S,4589,801,-35.59,-6.13,1,0,0,21900
S,5124,1847,-35.70,-6.14,2,0,0,22000
S,4607,1068,-35.68,-6.32,2,0,0,22100
S,4490,908,-35.46,-6.49,2,0,0,22200
S,4473,1104,-35.16,-6.84,2,0,0,22300
S,4480,1887,-34.79,-9.51,2,0,0,22400
S,4469,2651,-34.43,-14.53,2,0,0,22500
S,4463,3256,-34.08,-20.73,2,0,0,22600
S,4455,3657,-33.75,-27.50,2,0,0,22700
S,4447,3928,-33.42,-33.60,2,0,0,22800
S,4438,4099,-33.09,-36.89,2,0,0,22900
S,4439,4214,-32.84,-38.18,2,0,0,23000
S,4439,4242,-32.80,-38.28,2,0,0,23100
S,4424,4382,-32.76,-38.38,2,0,0,23200
S,4426,4405,-32.71,-38.47,2,0,0,23300
S,4410,4413,-32.66,-38.55,2,0,0,23400
S,4401,4443,-32.60,-38.63,2,0,0,23500
S,4406,4550,-32.54,-38.69,2,0,0,23600
S,4404,4574,-32.48,-38.76,2,0,0,23700
S,4397,4599,-32.40,-38.82,2,0,0,23800
S,4361,4595,-32.33,-38.88,2,0,0,23900
S,4364,4618,-32.24,-38.94,2,0,0,24000
S,4361,4625,-32.16,-38.99,2,0,0,24100
S,4346,4653,-32.07,-39.03,2,0,0,24200
S,4340,4761,-31.97,-39.07,2,0,0,24300
S,4346,4780,-31.87,-39.10,2,0,0,24400
S,4334,4788,-31.76,-39.14,2,0,0,24500
S,4314,4785,-31.65,-39.17,2,0,0,24600
S,4298,4789,-31.54,-39.21,2,0,0,24700
S,4308,4792,-31.42,-39.23,2,0,0,24800
S,4285,4803,-31.30,-39.26,2,0,0,24900
S,4302,4826,-31.17,-39.28,2,0,0,25000
S,4292,4816,-31.04,-39.31,2,0,0,25100
S,4281,4835,-30.90,-39.33,2,0,0,25200
S,4273,4824,-30.76,-39.34,2,0,0,25300
S,4267,4836,-30.62,-39.36,2,0,0,25400
S,4274,4848,-30.47,-39.37,2,0,0,25500
S,4249,4938,-30.32,-39.38,2,0,0,25600
S,4254,5003,-30.16,-39.40,2,0,0,25700
S,4233,5006,-30.00,-39.41,2,0,0,25800
S,4210,5002,-29.84,-39.42,2,0,0,25900
S,4188,5003,-29.67,-39.43,2,0,0,26000
S,4180,5008,-29.50,-39.43,2,0,0,26100
S,4169,5005,-29.32,-39.44,2,0,0,26200
S,4157,5008,-29.14,-39.45,2,0,0,26300
S,4147,5016,-28.96,-39.45,2,0,0,26400
S,4109,5005,-28.78,-39.46,2,0,0,26500
S,4135,5024,-28.59,-39.47,2,0,0,26600
S,4132,5034,-28.40,-39.47,2,0,0,26700
S,4096,5038,-28.20,-39.47,2,0,0,26800
S,4091,5039,-28.00,-39.47,2,0,0,26900
S,2481,5108,-26.79,-39.48,2,0,0,27000
S,1027,5147,-21.17,-39.42,2,0,0,27100
S,1028,5151,-16.09,-39.30,2,0,0,27200
S,1015,5163,-11.63,-39.13,2,0,0,27300
S,1003,5166,-7.71,-38.92,2,0,0,27400
S,1164,5261,-6.41,-38.82,2,0,0,27500
S,1682,5657,-6.21,-38.58,3,0,0,27600
S,1325,5463,-6.39,-38.25,3,0,0,27700
S,957,5319,-6.65,-37.93,3,0,0,27800
S,973,5299,-6.78,-37.60,3,0,0,27900
S,993,5308,-7.13,-37.29,3,0,0,28000
S,991,5295,-7.11,-37.04,3,0,0,28100
S,1007,5295,-7.06,-36.81,3,0,0,28200
S,998,5300,-7.12,-36.57,3,0,0,28300
S,992,5288,-7.10,-36.34,3,0,0,28400
S,1006,5284,-7.13,-36.12,3,0,0,28500
S,1310,5393,-7.04,-35.89,3,0,0,28600
S,1807,5277,-9.19,-35.67,3,0,0,28700
S,2399,5261,-13.48,-35.46,3,0,0,28800
S,2767,5251,-19.06,-35.25,3,0,0,28900
S,2989,5258,-24.90,-35.04,3,0,0,29000
S,3105,5245,-30.62,-34.84,3,0,0,29100
S,3275,5250,-33.49,-34.64,3,0,0,29200
S,3317,5258,-34.78,-34.44,3,0,0,29300
S,3339,5245,-35.35,-34.25,3,0,0,29400
S,3374,5261,-35.62,-34.06,3,0,0,29500
S,3352,5226,-35.66,-33.99,3,0,0,29600
S,3357,5227,-35.67,-33.96,3,0,0,29700
S,3376,5211,-35.67,-33.94,3,0,0,29800
S,3372,5212,-35.68,-33.91,3,0,0,29900
S,3372,5203,-35.68,-33.88,3,0,0,30000
S,3391,5208,-35.69,-33.84,3,0,0,30100
S,3407,5207,-35.69,-33.80,3,0,0,30200
S,3406,5178,-35.70,-33.76,3,0,0,30300
S,3411,5167,-35.70,-33.72,3,0,0,30400
S,3416,5170,-35.70,-33.67,3,0,0,30500
S,3432,5177,-35.70,-33.62,3,0,0,30600
S,3425,5180,-35.70,-33.57,3,0,0,30700
S,3433,5162,-35.70,-33.51,3,0,0,30800
S,3429,5161,-35.70,-33.45,3,0,0,30900
S,3438,5163,-35.70,-33.39,3,0,0,31000
S,3445,5162,-35.69,-33.32,3,0,0,31100
S,3454,5154,-35.69,-33.25,3,0,0,31200
S,3441,5145,-35.69,-33.18,3,0,0,31300
S,3447,5142,-35.69,-33.11,3,0,0,31400
S,3459,5157,-35.68,-33.03,3,0,0,31500
S,3448,5144,-35.68,-32.95,3,0,0,31600
S,3464,5133,-35.67,-32.87,3,0,0,31700
S,3454,5133,-35.67,-32.79,3,0,0,31800
S,3462,5137,-35.67,-32.70,3,0,0,31900
S,3469,5123,-35.67,-32.61,3,0,0,32000
S,3479,5138,-35.66,-32.52,3,0,0,32100
S,3556,5121,-35.66,-32.42,3,0,0,32200
S,3571,5123,-35.66,-32.33,3,0,0,32300
S,3573,5122,-35.65,-32.22,3,0,0,32400
S,3575,5118,-35.64,-32.12,3,0,0,32500
S,3579,5116,-35.64,-32.02,3,0,0,32600
S,3587,5112,-35.64,-31.91,3,0,0,32700
S,3568,5097,-35.63,-31.79,3,0,0,32800
S,3587,5099,-35.63,-31.68,3,0,0,32900
S,3584,5094,-35.63,-31.57,3,0,0,33000
S,3589,5089,-35.63,-31.45,3,0,0,33100
S,3596,5084,-35.62,-31.33,3,0,0,33200
S,3612,5082,-35.62,-31.20,3,0,0,33300
S,3590,5071,-35.61,-31.08,3,0,0,33400
S,3621,5080,-35.61,-30.95,3,0,0,33500
S,3956,1033,-35.57,-27.38,3,0,0,33600
S,3992,1000,-35.43,-21.49,3,0,0,33700
S,3979,984,-35.24,-16.00,3,0,0,33800
S,3991,978,-34.96,-10.89,3,0,0,33900
S,3985,963,-34.60,-6.25,3,0,0,34000
S,4078,1087,-34.56,-6.17,3,0,0,34100
S,4188,1300,-34.14,-6.21,4,0,0,34200
S,4033,1483,-33.70,-6.80,4,0,0,34300
S,3915,2141,-33.28,-10.24,4,0,0,34400
S,3900,2866,-32.88,-15.78,4,0,0,34500
S,3874,3365,-32.52,-22.31,4,0,0,34600
S,3872,3691,-32.21,-29.13,4,0,0,34700
S,3874,3917,-31.91,-34.52,4,0,0,34800
S,3853,4027,-31.62,-37.18,4,0,0,34900
S,3846,4178,-31.32,-38.32,4,0,0,35000
S,3853,4281,-31.04,-38.81,4,0,0,35100
S,3847,4310,-31.01,-38.84,4,0,0,35200
S,3839,4341,-30.97,-38.86,4,0,0,35300
S,3836,4350,-30.94,-38.88,4,0,0,35400
S,3829,4356,-30.89,-38.90,4,0,0,35500
S,3817,4375,-30.84,-38.92,4,0,0,35600
S,3818,4387,-30.79,-38.95,4,0,0,35700
S,3814,4395,-30.73,-38.97,4,0,0,35800
S,3809,4530,-30.67,-38.99,4,0,0,35900
S,3789,4523,-30.60,-39.00,4,0,0,36000
S,3801,4559,-30.53,-39.02,4,0,0,36100
S,3787,4558,-30.45,-39.03,4,0,0,36200
S,3783,4648,-30.37,-39.05,4,0,0,36300
S,3771,4650,-30.29,-39.06,4,0,0,36400
S,3776,4675,-30.20,-39.07,4,0,0,36500
S,3739,4665,-30.11,-39.08,4,0,0,36600
S,3747,4678,-30.02,-39.09,4,0,0,36700
S,3769,4696,-29.92,-39.10,4,0,0,36800
S,3745,4705,-29.81,-39.11,4,0,0,36900
S,3735,4706,-29.71,-39.12,4,0,0,37000
