n,ir_data_l, ir_data_r, pressure_l, pressure_r, current_x, current_y, sequence, attachment_tries, time
S,3731,4713,-29.59,-39.13,4,0,0,37100
S,3715,4727,-29.48,-39.13,4,0,0,37200
S,3710,4728,-29.36,-39.14,4,0,0,37300
S,3707,4740,-29.24,-39.15,4,0,0,37400
S,3693,4743,-29.11,-39.15,4,0,0,37500
S,3689,4739,-28.98,-39.15,4,0,0,37600
S,3687,4763,-28.85,-39.16,4,0,0,37700
S,3678,4853,-28.71,-39.16,4,0,0,37800
S,3667,4870,-28.57,-39.16,4,0,0,37900
S,3650,4877,-28.43,-39.17,4,0,0,38000
S,3665,4888,-28.28,-39.17,4,0,0,38100
S,3653,4893,-28.13,-39.17,4,0,0,38200
S,3667,4900,-27.98,-39.18,4,0,0,38300
S,3638,4895,-27.82,-39.17,4,0,0,38400
S,3634,4899,-27.66,-39.18,4,0,0,38500
S,3830,5239,-27.50,-39.18,4,0,0,38600
S,3595,5138,-27.34,-39.17,4,0,0,38700
S,3588,5132,-27.17,-39.17,4,0,0,38800
S,3583,5134,-27.00,-39.17,4,0,0,38900
S,3579,5148,-26.82,-39.18,4,0,0,39000
S,3578,5156,-26.64,-39.18,4,0,0,39100
S,997,5478,-22.11,-39.14,4,0,0,39200
S,970,5502,-17.16,-39.00,4,0,0,39300
S,936,5501,-12.77,-38.77,4,0,0,39400
S,895,5525,-8.88,-38.48,4,0,0,39500
S,1077,5711,-6.33,-38.22,4,0,0,39600
S,2601,6461,-6.12,-38.05,5,0,0,39700
S,955,5721,-6.26,-37.60,5,0,0,39800
S,693,5617,-6.46,-37.17,5,0,0,39900
S,726,5617,-6.72,-36.76,5,0,0,40000
S,816,5596,-6.81,-36.36,5,0,0,40100
S,814,5592,-6.90,-36.06,5,0,0,40200
S,831,5585,-7.20,-35.77,5,0,0,40300
S,866,5581,-7.01,-35.49,5,0,0,40400
S,893,5576,-7.03,-35.21,5,0,0,40500
S,886,5583,-7.27,-34.94,5,0,0,40600
S,1399,5808,-7.01,-34.67,5,0,0,40700
S,961,5578,-6.94,-34.41,5,0,0,40800
S,972,5569,-7.18,-34.15,5,0,0,40900
S,967,5545,-7.00,-33.90,5,0,0,41000
S,973,5556,-7.09,-33.65,5,0,0,41100
S,978,5552,-7.09,-33.42,5,0,0,41200
S,1530,5807,-7.03,-33.17,5,0,0,41300
S,977,5525,-7.12,-32.93,5,0,0,41400
S,975,5523,-7.04,-32.70,5,0,0,41500
S,986,5524,-7.10,-32.47,5,0,0,41600
S,1531,5788,-7.04,-32.24,5,0,0,41700
S,1400,5493,-7.69,-32.01,5,0,0,41800
S,2014,5491,-11.45,-31.78,5,0,0,41900
S,2431,5475,-16.50,-31.57,5,0,0,42000
S,2668,5476,-22.33,-31.35,5,0,0,42100
S,2865,5463,-28.57,-31.15,5,0,0,42200
S,2971,5458,-32.69,-30.95,5,0,0,42300
S,2987,5456,-34.48,-30.74,5,0,0,42400
S,3359,5625,-35.26,-30.54,5,0,0,42500
S,3093,5464,-35.62,-30.34,5,0,0,42600
S,3107,5454,-35.73,-30.19,5,0,0,42700
S,3155,5443,-35.74,-30.17,5,0,0,42800
S,3282,5443,-35.74,-30.14,5,0,0,42900
S,3315,5439,-35.75,-30.11,5,0,0,43000
S,3318,5424,-35.75,-30.08,5,0,0,43100
S,3322,5430,-35.75,-30.04,5,0,0,43200
S,3335,5427,-35.75,-30.00,5,0,0,43300
S,3342,5420,-35.75,-29.96,5,0,0,43400
S,3359,5405,-35.75,-29.91,5,0,0,43500
S,3352,5396,-35.75,-29.86,5,0,0,43600
S,3363,5393,-35.74,-29.81,5,0,0,43700
S,3368,5389,-35.74,-29.75,5,0,0,43800
S,3379,5391,-35.74,-29.69,5,0,0,43900
S,3393,5387,-35.73,-29.63,5,0,0,44000
S,3409,5384,-35.73,-29.56,5,0,0,44100
S,3405,5380,-35.72,-29.49,5,0,0,44200
S,3411,5370,-35.72,-29.42,5,0,0,44300
S,3411,5359,-35.72,-29.34,5,0,0,44400
S,3415,5352,-35.71,-29.26,5,0,0,44500
S,3420,5347,-35.70,-29.18,5,0,0,44600
S,3426,5333,-35.69,-29.10,5,0,0,44700
S,3429,5329,-35.68,-29.01,5,0,0,44800
S,3434,5317,-35.68,-28.92,5,0,0,44900
S,3438,5314,-35.67,-28.82,5,0,0,45000
S,3438,5308,-35.66,-28.73,5,0,0,45100
S,3436,5289,-35.65,-28.63,5,0,0,45200
S,3463,5291,-35.64,-28.53,5,0,0,45300
S,3456,5280,-35.64,-28.42,5,0,0,45400
S,3461,5280,-35.63,-28.31,5,0,0,45500
S,3449,5258,-35.62,-28.20,5,0,0,45600
S,3468,5261,-35.62,-28.09,5,0,0,45700
S,3472,5248,-35.61,-27.97,5,0,0,45800
S,3470,5242,-35.60,-27.86,5,0,0,45900
S,3545,5230,-35.60,-27.73,5,0,0,46000
S,3546,5222,-35.58,-27.61,5,0,0,46100
S,3541,5202,-35.58,-27.48,5,0,0,46200
S,3543,5196,-35.57,-27.35,5,0,0,46300
S,3560,5194,-35.56,-27.22,5,0,0,46400
S,3545,5189,-35.55,-27.09,5,0,0,46500
S,3555,5175,-35.55,-26.95,5,0,0,46600
S,3742,1738,-35.51,-25.69,5,0,0,46700
S,3997,974,-35.37,-20.56,5,0,0,46800
S,3997,968,-35.17,-15.79,5,0,0,46900
S,4000,945,-34.93,-11.44,5,0,0,47000
S,4016,848,-34.61,-7.48,5,0,0,47100
S,4237,916,-34.50,-6.46,5,0,0,47200
S,4521,1323,-34.11,-6.20,6,0,0,47300
S,4555,1403,-33.65,-6.36,6,0,0,47400
S,4150,753,-33.20,-6.54,6,0,0,47500
S,4152,811,-32.75,-6.71,6,0,0,47600
S,4209,907,-32.35,-6.89,6,0,0,47700
S,4147,824,-32.03,-6.93,6,0,0,47800
S,4122,843,-31.72,-6.91,6,0,0,47900
S,4123,859,-31.42,-6.91,6,0,0,48000
S,4129,861,-31.13,-6.88,6,0,0,48100
S,4090,908,-30.84,-6.87,6,0,0,48200
S,4101,939,-30.56,-6.87,6,0,0,48300
S,4079,943,-30.28,-6.89,6,0,0,48400
S,4075,945,-30.01,-6.92,6,0,0,48500
S,4076,945,-29.74,-6.92,6,0,0,48600
S,4071,945,-29.48,-6.90,6,0,0,48700
S,4067,953,-29.22,-6.89,6,0,0,48800
S,4064,953,-28.96,-6.91,6,0,0,48900
S,4040,955,-28.71,-6.94,6,0,0,49000
S,4049,956,-28.47,-6.95,6,0,0,49100
S,4040,953,-28.22,-6.96,6,0,0,49200
S,4021,1394,-27.98,-7.58,6,0,0,49300
S,4002,2355,-27.75,-11.28,6,0,0,49400
S,3993,3142,-27.52,-16.84,6,0,0,49500
S,4002,3756,-27.30,-23.30,6,0,0,49600
S,3984,4054,-27.07,-30.14,6,0,0,49700
S,3975,4274,-26.86,-35.14,6,0,0,49800
S,3974,4478,-26.64,-37.43,6,0,0,49900
S,3964,4560,-26.43,-38.44,6,0,0,50000
S,3957,4574,-26.21,-38.89,6,0,0,50100
S,3946,4601,-26.00,-39.09,6,0,0,50200
S,3942,4626,-25.94,-39.13,6,0,0,50300
S,3936,4686,-25.92,-39.14,6,0,0,50400
S,3934,4849,-25.89,-39.14,6,0,0,50500
S,3935,4859,-25.85,-39.15,6,0,0,50600
S,3932,4885,-25.82,-39.16,6,0,0,50700
S,3905,5028,-25.78,-39.17,6,0,0,50800
S,3908,5045,-25.74,-39.17,6,0,0,50900
S,3901,5067,-25.69,-39.18,6,0,0,51000
S,3891,5071,-25.64,-39.19,6,0,0,51100
S,3875,5077,-25.59,-39.19,6,0,0,51200
S,3860,5091,-25.53,-39.19,6,0,0,51300
S,3858,5110,-25.47,-39.19,6,0,0,51400
S,3879,5116,-25.41,-39.19,6,0,0,51500
S,3857,5307,-25.34,-39.19,6,0,0,51600
S,3892,5332,-25.28,-39.19,6,0,0,51700
S,3865,5512,-25.20,-39.19,6,0,0,51800
S,3868,5558,-25.13,-39.19,6,0,0,51900
S,3861,5753,-25.05,-39.19,6,0,0,52000
S,3861,5773,-24.97,-39.19,6,0,0,52100
S,3855,5790,-24.88,-39.19,6,0,0,52200
S,3843,5787,-24.79,-39.19,6,0,0,52300
S,3835,5787,-24.70,-39.19,6,0,0,52400
S,3827,5806,-24.61,-39.19,6,0,0,52500
S,3827,5817,-24.51,-39.19,6,0,0,52600
S,3812,5810,-24.41,-39.19,6,0,0,52700
S,3815,5833,-24.31,-39.19,6,0,0,52800
S,3818,5926,-24.20,-39.19,6,0,0,52900
S,3913,6121,-24.10,-39.18,6,0,0,53000
S,3835,6109,-23.98,-39.18,6,0,0,53100
S,3795,6132,-23.87,-39.18,6,0,0,53200
S,3811,6155,-23.75,-39.18,6,0,0,53300
S,3798,6159,-23.63,-39.18,6,0,0,53400
S,3773,6139,-23.51,-39.17,6,0,0,53500
S,3783,6145,-23.39,-39.17,6,0,0,53600
S,3780,6153,-23.26,-39.16,6,0,0,53700
S,3758,6143,-23.13,-39.16,6,0,0,53800
S,3755,6142,-23.00,-39.15,6,0,0,53900
S,3750,6158,-22.86,-39.15,6,0,0,54000
S,3741,6146,-22.72,-39.15,6,0,0,54100
S,3807,6202,-22.59,-39.14,6,0,0,54200
S,977,6142,-19.75,-39.09,6,0,0,54300
S,968,6040,-15.69,-38.91,6,0,0,54400
S,965,6035,-12.08,-38.65,6,0,0,54500
S,954,6030,-8.88,-38.28,6,0,0,54600
S,1455,6232,-6.53,-37.90,6,0,0,54700
S,2410,6625,-6.12,-37.74,7,0,0,54800
S,1127,5869,-6.26,-37.10,7,0,0,54900
S,538,5611,-6.38,-36.48,7,0,0,55000
S,584,5623,-6.75,-35.85,7,0,0,55100
S,586,5623,-6.94,-35.22,7,0,0,55200
S,688,5664,-7.02,-34.68,7,0,0,55300
S,605,5652,-7.22,-34.19,7,0,0,55400
S,577,5647,-7.05,-33.72,7,0,0,55500
S,562,5658,-6.92,-33.26,7,0,0,55600
S,549,5653,-7.20,-32.81,7,0,0,55700
S,1094,5865,-7.02,-32.37,7,0,0,55800
S,837,5695,-7.09,-31.94,7,0,0,55900
S,746,5695,-7.11,-31.53,7,0,0,56000
S,739,5713,-7.06,-31.12,7,0,0,56100
S,654,5724,-7.07,-30.74,7,0,0,56200
S,604,5712,-7.10,-30.37,7,0,0,56300
S,659,5732,-6.98,-29.99,7,0,0,56400
S,845,5775,-7.20,-29.63,7,0,0,56500
S,765,5777,-6.99,-29.27,7,0,0,56600
S,775,5799,-7.13,-28.92,7,0,0,56700
S,1452,6060,-7.03,-28.57,7,0,0,56800
S,974,5848,-7.14,-28.24,7,0,0,56900
S,992,5860,-7.10,-27.91,7,0,0,57000
S,1308,5914,-7.40,-27.59,7,0,0,57100
S,2321,6061,-10.26,-27.26,7,0,0,57200
S,2634,5908,-14.92,-26.94,7,0,0,57300
S,3129,5937,-20.47,-26.60,7,0,0,57400
S,3438,5927,-26.18,-26.22,7,0,0,57500
S,3522,5927,-31.01,-25.82,7,0,0,57600
S,3551,5919,-33.17,-25.35,7,0,0,57700
S,3860,4296,-34.03,-24.63,7,0,0,57800
S,4487,969,-34.09,-24.23,7,0,0,57900
S,4854,896,-34.14,-23.84,7,0,0,58000
S,5562,869,-34.20,-23.44,7,0,0,58100
S,5863,869,-34.26,-23.04,7,0,0,58200
S,5943,878,-34.32,-22.65,7,0,0,58300
S,5972,888,-34.37,-22.26,7,0,0,58400
S,5992,884,-34.42,-21.86,7,0,0,58500
S,6016,890,-34.46,-21.47,7,0,0,58600
S,6043,913,-34.50,-21.08,7,0,0,58700
S,6074,943,-34.54,-20.69,7,0,0,58800
S,6136,1067,-34.58,-20.30,7,0,0,58900
S,6151,962,-34.61,-19.91,7,0,0,59000
S,6163,973,-34.64,-19.52,7,0,0,59100
S,6225,1000,-34.66,-19.14,7,0,0,59200
S,6231,1001,-34.70,-18.75,7,0,0,59300
S,6226,993,-34.73,-18.36,7,0,0,59400
S,6245,991,-34.75,-17.97,7,0,0,59500
S,6316,1117,-34.78,-17.59,7,0,0,59600
S,6336,914,-34.80,-17.21,7,0,0,59700
S,6334,871,-34.83,-16.83,7,0,0,59800
S,6336,852,-34.86,-16.44,7,0,0,59900
S,6319,868,-34.88,-16.06,7,0,0,60000
S,6319,944,-34.90,-15.68,7,0,0,60100
S,6292,968,-34.91,-15.30,7,0,0,60200
S,6415,1224,-34.94,-14.92,7,0,0,60300
S,6388,1106,-34.96,-14.55,7,0,0,60400
S,6263,910,-34.98,-14.17,7,0,0,60500
S,5724,781,-34.99,-13.79,7,0,0,60600
S,5265,770,-35.01,-13.42,7,0,0,60700
S,4443,865,-35.03,-13.05,7,0,0,60800
S,2923,736,-34.84,-12.67,7,0,0,60900
S,1048,710,-34.29,-12.30,7,0,0,61000
S,918,578,-33.73,-11.93,7,0,0,61100
S,536,452,-33.17,-11.56,7,0,0,61200
S,442,408,-32.62,-11.19,7,0,0,61300
S,451,440,-32.05,-10.83,7,0,0,61400
S,412,380,-31.50,-10.46,7,0,0,61500
S,413,380,-30.96,-10.10,7,0,0,61600
S,409,380,-30.42,-9.74,7,0,0,61700
S,395,379,-28.72,-8.67,7,0,0,61800
S,579,564,-24.69,-6.28,7,0,0,61900
S,1571,1574,-21.83,-6.14,8,0,0,62000
S,660,656,-15.49,-6.25,8,0,0,62100
S,407,377,-9.09,-6.27,8,0,0,62200
S,385,378,-6.30,-6.27,8,0,0,62300
S,396,382,-6.18,-6.27,8,0,0,62400
S,388,377,-6.14,-6.22,8,0,0,62500
S,383,386,-6.13,-6.11,8,0,0,62600
S,414,373,-6.13,-6.12,8,0,0,62700
S,394,376,-6.13,-6.11,8,0,0,62800
S,382,377,-6.13,-6.11,8,0,0,62900
S,1164,1144,-6.13,-6.11,8,0,0,63000
S,505,504,-6.14,-6.11,8,0,0,63100
S,390,380,-6.15,-6.11,8,0,0,63200
S,411,381,-6.16,-6.11,8,0,0,63300
S,385,377,-6.17,-6.12,8,0,0,63400
S,424,395,-6.18,-6.12,8,0,0,63500
S,377,374,-6.19,-6.12,8,0,0,63600
S,417,377,-6.20,-6.12,8,0,0,63700
S,380,380,-6.22,-6.12,8,0,0,63800
S,419,377,-6.23,-6.12,8,0,0,63900
S,393,384,-6.24,-6.12,8,0,0,64000
S,375,381,-6.25,-6.12,8,0,0,64100
S,390,384,-6.26,-6.13,8,0,0,64200
S,403,377,-6.27,-6.13,8,0,0,64300
